lat,lon,time,water_level,flood_level,severity,duration
29.30452778,-89.597,1082,6.39,5.486418685,1.164694196,7200
40.8939083,-79.478625,1082,12.47,12.20571429,1.021652621,7200
29.43025,-91.3338889,1082,5.79,5.23441911,1.106139932,7200
29.7230092,-95.7671718,1082,91.87,54.92973468,1.672500341,7200
40.04591376,-78.5289068,1082,6.21,6.078991495,1.021551026,7200
43.10013889,-76.4981667,1082,10.09,9.134310545,1.104626337,7200
42.42888889,-124.4122222,1082,7.54,4.015995146,1.877492309,7200
30.17647778,-97.5869167,1082,11.8,10.4613806,1.127958197,7200
31.33016396,-100.6403767,1082,4.01,3.548071353,1.130191476,7200
42.7605833,-74.25477778,1082,3.28,2.914520426,1.125399558,7200
40.61293889,-79.71951389,1082,12.93,12.82491307,1.008193968,7200
29.92105823,-95.840229,1082,160.64,102.7796661,1.562955068,7200
29.8357824,-95.6257783,1082,93.67,91.36182549,1.025264102,7200
42.66544444,-74.326,1082,6.64,6.007820628,1.105226073,7200
40.72339156,-82.1548767,1082,8.16,5.709811011,1.429119105,7200
31.83013918,-100.9937215,1082,3.41,2.800597331,1.21759739,7200
43.15794167,-124.1817944,1082,10.94,8.674925373,1.26110595,7200
40.53609167,-79.8171,1082,13.35,12.96807879,1.029450871,7200
40.5497222,-80.2069444,1082,14.78,14.6175639,1.011112392,7200
38.26590376,-85.7688518,1082,13.87,13.46607197,1.02999598,7200
40.7378353,-82.36321869,1082,4.28,3.049159802,1.403665363,7200
30.38349444,-97.6020611,1082,6.79,5.849368576,1.160809053,7200
43.915375,-122.7536028,1082,692.86,692.7656714,1.000136162,7200
27.81023889,-82.7203611,1082,4.33,4.189167534,1.033618246,7200
40.6203379,-82.3243284,1082,1.9,1.666044273,1.140425876,7200
44.1305472,-122.2435889,1082,1252.86,1252.841682,1.000014621,7200
42.7048333,-71.15313889,1082,14.38,11.91410057,1.206973192,7200
29.63583333,-92.6041667,1082,1.91,1.742396781,1.09619119,7200
30.51290556,-97.6864361,1082,4.78,3.824297853,1.249902645,7200
45.2073611,-118.0205,1082,27.48,27.13978261,1.012535745,7200
44.4492944,-122.5496667,1082,698.69,696.086615,1.00374003,7200
44.722,-122.251,1082,1202.53,1200.515985,1.001677624,7200
30.46938889,-97.4634722,1082,8.18,6.044876957,1.353211994,7200
41.6331643,-70.5047501,1082,28.3,28.26035714,1.001402773,7200
29.87633426,-95.0938189,1082,2.65,1.722640914,1.538335691,7200
40.63589367,-82.2393259,1082,5.74,4.740883117,1.210744888,7200
40.50525,-80.0898333,1082,16.62,16.01442323,1.03781446,7200
40.4875,-79.915,1082,12.16,11.8587979,1.025399041,7200
38.0347932,-85.9141301,1082,22.58,19.29070684,1.170511801,7200
45.6992835,-121.8684125,1082,75.53,75.37048045,1.002116473,7200
41.20758197,-76.7521806,1082,9.08,8.613300971,1.054183527,7200
40.50388889,-80.0855556,1082,16.35,16.15237548,1.012235013,7200
36.42138889,-76.3425,1082,6.65,6.120758752,1.086466608,7200
39.951449,-83.7540936,1082,0.99,0.881,1.123723042,7200
41.12875,-76.3034722,1082,2.42,1.862694064,1.299193489,7200
29.4742722,-90.0066056,1082,7.07,6.809751244,1.038217072,7200
41.2748611,-76.3778611,1082,3,2.619220779,1.145378818,7200
42.77277778,-71.0830556,1082,6.02,4.027968957,1.494549751,7200
39.98840049,-82.0804166,1082,5.82,5.588584746,1.041408561,7200
36.01938889,-78.8947778,1082,0.72,0.461594362,1.559811079,7200
47.9127333,-122.1064583,1082,16.44,13.17223103,1.248080144,7200
41.76909444,-72.66755,1082,5.91,5.369859345,1.100587487,7200
42.81564687,-70.87283057,1082,3.97,0.70066605,5.666037337,7200
28.68878333,-81.3961583,1082,26.67,26.50847853,1.0060932,7200
29.9622222,-93.5105556,1082,1.78,1.765038143,1.00847679,7200
42.0497222,-70.1822222,1082,4.5,0.094649565,47.54380012,7200
44.9305688,-84.69225229,1082,3.57,2.583097841,1.38206147,7200
30.35852615,-91.1081603,1082,10.04,5.475795334,1.833523605,7200
36.20916667,-77.38388889,1082,21.31,12.71422092,1.676075957,7200
30.85935514,-95.39883,1082,132.81,131.2443695,1.011929125,7200
39.7284397,-79.9109193,1082,10.08,9.700626688,1.039108124,7200
40.14951635,-79.901437,1082,13.92,12.49529299,1.114019496,7200
41.39482097,-71.96062898,1082,1.98,1.181752266,1.675478065,7200
48.0333506,-106.0005722,1082,43.77,43.72066938,1.001128313,7200
40.14805556,-79.8922222,1082,10.16,10.13956545,1.002015328,7200
41.31055556,-71.8583333,1082,0.65,-0.149035897,0,7200
41.6001611,-70.4661167,1082,0.65,0.055071274,11.80288656,7200
39.72702308,-79.9114471,1082,12.93,11.96611294,1.080551392,7200
33.88841667,-84.1828056,1082,4.35,3.84614094,1.131003795,7200
30.07,-92.8788611,1082,11.93,8.78089198,1.358631905,7200
39.9974111,-79.9589417,1082,11.15,11.03095588,1.010791823,7200
39.82638889,-79.9208333,1082,11.04,10.96219048,1.00709799,7200
35.9475,-77.2025,1082,14.62,8.63892038,1.692341098,7200
35.8597222,-77.04027778,1082,9.86,6.978611512,1.412888507,7200
29.9511111,-92.1563611,1082,5.96,5.005763187,1.190627638,7200
29.68083333,-91.4705556,1082,2.78,2.239953171,1.241097375,7200
47.26010078,-122.238453,1082,73.02,72.3539992,1.009204755,7200
41.67891099,-88.000967,1082,25.8,24.98787879,1.032500606,7200
30.14186928,-92.0756783,1082,6.36,3.081826638,2.063711152,7200
42.59027778,-88.4344444,1082,2.53,2.464292347,1.026663903,7200
39.91923887,-81.53123339,1082,7.85,6.648181818,1.180773964,7200
38.8650952,-80.6762077,1082,5.1,4.326307526,1.178834368,7200
30.72666667,-93.095,1082,7.25,6.249715608,1.160052786,7200
38.66315555,-80.7095413,1082,14.15,13.31314582,1.062859236,7200
39.2681306,-81.5637358,1082,22.76,22.4601128,1.01335199,7200
38.9217307,-81.0947567,1082,11.47,9.475874724,1.210442343,7200
38.59232159,-80.8845474,1082,4.35,3.478228782,1.250636537,7200
29.70437513,-91.3739966,1082,2.94,2.59353352,1.133588588,7200
29.70409736,-91.3728854,1082,2.99,2.536931765,1.17858905,7200
32.31666667,-96.3593056,1082,28.14,25.10646724,1.120826747,7200
31.39629597,-94.1510289,1082,12.92,4.458031985,2.898139817,7200
38.72913196,-82.9968686,1082,26.06,22.27185417,1.170086684,7200
30.07075759,-91.8290058,1082,8.97,4.240172195,2.115480124,7200
30.2174229,-91.9928975,1082,10.88,6.211909123,1.751474432,7200
37.9722644,-87.5764045,1082,23.33,21.60576838,1.079804226,7200
31.86017169,-94.8232697,1082,16.05,8.612880208,1.863488126,7200
33.4256647,-86.9527705,1082,4.09,1.750122549,2.336979203,7200
31.30316389,-93.8443472,1082,191.66,180.5795536,1.061360471,7200
38.41341549,-82.500434,1082,29.05,28.11789105,1.033150031,7200
30.219367,-91.955952,1082,8.86,4.049002708,2.188193152,7200
27.0389222,-81.0714972,1082,18.84,18.74885453,1.004861389,7200
29.9835356,-91.5251136,1082,7.21,6.678178794,1.079635665,7200
30.08527778,-91.5988889,1082,13.94,13.05166951,1.068062595,7200
30.36825387,-91.9876184,1082,16.05,7.091089505,2.263403951,7200
35.9823333,-78.8245,1082,2.21,1.545523282,1.429936401,7200
36.05941667,-78.9780833,1082,3.34,2.52801893,1.321192638,7200
35.8211111,-78.6341667,1082,4.57,3.444592612,1.326717123,7200
30.07607343,-81.86371139,1082,12.79,12.22781733,1.045975717,7200
30.33888889,-91.7325,1082,14.39,11.93285142,1.205914621,7200
27.0964472,-81.0091722,1082,19.85,19.42013287,1.022135128,7200
30.10655556,-91.3854167,1082,11.51,10.75436707,1.070262892,7200
35.75788889,-78.6238333,1082,2.98,2.474582844,1.204243377,7200
35.75688889,-78.6406111,1082,1.7,1.125170843,1.510881668,7200
29.9415,-91.0232222,1082,5.73,5.687524752,1.007468143,7200
31.8604403,-93.2062789,1082,21.89,14.238788,1.537349949,7200
48.2112101,-122.337374,1082,9.29,7.018523077,1.323640301,7200
35.91538889,-78.8935278,1082,2.07,0.787192702,2.629597549,7200
35.0497222,-78.85638889,1082,16.75,13.19357879,1.269556977,7200
35.5125,-78.3494444,1082,9.22,7.10031135,1.298534606,7200
30.56602634,-91.8315047,1082,17.44,13.14759062,1.326478783,7200
27.5909972,-80.6790194,1082,23.76,23.7087988,1.002159586,7200
38.65870475,-85.144789,1082,14.06,13.18513353,1.066352492,7200
30.1707532,-90.9187092,1082,1.8,1.25830674,1.430493808,7200
31.60416667,-92.7863889,1082,4.28,3.172747036,1.348988732,7200
30.41746058,-81.69648758,1082,1.58,0.000444691,3553.028957,7200
32.51681896,-93.9724054,1082,10.38,4.482376195,2.315736018,7200
30.10158889,-90.7364889,1082,1.38,1.009674556,1.366777039,7200
30.2274186,-90.8995425,1082,1.7,0.919618942,1.848591762,7200
33.5928611,-82.1232222,1082,18.2,14.93661807,1.218481983,7200
31.99878889,-93.2132667,1082,46.33,44.76390507,1.034985664,7200
30.32138889,-91.0209444,1082,9.16,2.887741759,3.172028791,7200
35.9419972,-79.0490333,1082,4.51,3.913561905,1.152402877,7200
30.32125,-91.0207222,1082,6.73,4.291864736,1.56808297,7200
31.87333333,-92.9663889,1082,11.58,9.139300211,1.267055435,7200
30.323527,-91.0181576,1082,5.7,3.029836485,1.881289643,7200
48.7184462,-122.2143253,1082,9.34,-120870.0122,0,7200
32.5125,-93.7983333,1082,172.94,170.3766119,1.015045422,7200
30.38241445,-91.0942712,1082,9.54,6.166072404,1.547176124,7200
30.26944444,-90.9169444,1082,1.83,1.215267653,1.505841117,7200
30.4049139,-91.1034382,1082,10.2,8.950130506,1.139648186,7200
32.26444444,-93.4311111,1082,22.24,11.04134375,2.014247586,7200
32.43904276,-93.627121,1082,18.13,6.242494624,2.904287643,7200
32.3626553,-93.5029523,1082,27.64,14.8571685,1.860381404,7200
30.44446855,-91.1431618,1082,32.13,31.86405732,1.008346165,7200
32.6459805,-93.8779585,1082,25.18,13.74117638,1.832448642,7200
32.32833333,-93.4311111,1082,13.14,8.922765866,1.472637543,7200
30.23741844,-90.8700972,1082,1.82,1.070493728,1.700150083,7200
30.41796914,-91.0914935,1082,15.55,14.21926934,1.09358643,7200
32.56138889,-93.6461111,1082,13.12,5.392927626,2.432815886,7200
32.5697222,-93.6347222,1082,20.95,9.588706692,2.184861908,7200
30.10055556,-90.6308333,1082,1.86,1.711749417,1.086607643,7200
32.6520916,-93.6698995,1082,11.33,8.9585341,1.264715842,7200
32.9586111,-93.9938889,1082,13.64,11.37468118,1.199154489,7200
30.48213429,-91.1281616,1082,35.04,34.22496014,1.023814195,7200
30.2974169,-90.88370919,1082,4.11,1.285261183,3.197793611,7200
30.34047129,-90.9173216,1082,8.93,2.659536727,3.357727648,7200
33.38444444,-94.4980556,1082,13.92,5.188862735,2.682668768,7200
32.8931941,-93.8224008,1082,19.16,16.52482308,1.159467784,7200
34.0475,-94.4127778,1082,7.25,3.289484591,2.203992692,7200
30.4407463,-91.044548,1082,22.16,21.02232026,1.054117706,7200
32.59759468,-93.3320309,1082,17.94,6.777758916,2.646892612,7200
32.9051392,-93.4829512,1082,18.45,6.604671591,2.793477275,7200
30.2754733,-90.7792616,1082,3,1.43587407,2.089319713,7200
30.3326939,-90.8520419,1082,6.15,1.908084842,3.223127119,7200
32.2071015,-92.8015434,1082,13.99,6.3225,2.212732305,7200
32.74083333,-92.9030556,1082,10.98,9.055130975,1.21257219,7200
31.7932239,-92.3618064,1082,36.39,15.57688317,2.336154133,7200
30.55827126,-91.0982722,1082,4.87,2.289803922,2.126819661,7200
32.10916667,-92.3211111,1082,10.41,5.245187166,1.984676556,7200
30.50574466,-91.0401038,1082,28.48,19.23360381,1.480741741,7200
32.71329444,-92.3407639,1082,42.13,39.91645216,1.055454524,7200
30.59629809,-91.0942722,1082,4.26,2.976708249,1.431111027,7200
30.5429659,-91.020659,1082,28.81,27.53869048,1.046164487,7200
30.56102103,-91.0209368,1082,3.91,1.721830223,2.270839452,7200
30.30769444,-90.6087222,1082,2.5,1.942885273,1.286746075,7200
30.64324138,-91.09455,1082,5.98,4.779493938,1.251178488,7200
30.58768705,-91.0248259,1082,63.5,62.5379982,1.015382677,7200
32.3973687,-91.9945763,1082,58.74,42.40062689,1.385356876,7200
30.6436856,-91.0074645,1082,26.68,23.43946554,1.138251209,7200
32.55916667,-92.0758333,1082,35.55,32.06597005,1.108651943,7200
30.6707406,-90.9601024,1082,77.03,72.61330882,1.060824816,7200
34.8662583,-79.878925,1082,7.33,5.372470414,1.364363028,7200
30.73629484,-90.84176699,1082,22.01,18.94902632,1.161537254,7200
30.19963889,-90.12275,1082,0.77,0.515547059,1.493559097,7200
34.70848979,-79.8761747,1082,14.25,12.69075269,1.122864841,7200
30.44369444,-90.3345833,1082,14.45,6.793485009,2.127037887,7200
36.4620288,-95.033573,1082,16.18,16.15821242,1.00134839,7200
32.45777778,-91.4761111,1082,18.5,8.126835171,2.276408911,7200
30.72907467,-90.48425869,1082,8.14,6.058283507,1.343614902,7200
32.38819964,-91.3348363,1082,18.81,7.886411844,2.385115103,7200
30.4941111,-90.1702222,1082,16.46,10.9020083,1.509813563,7200
30.47638889,-90.0894444,1082,2.51,1.381405738,1.816989702,7200
35.25388889,-80.6480556,1082,2.52,1.754676961,1.436161787,7200
30.49963635,-90.0845216,1082,6.33,4.553342825,1.390187439,7200
35.7403611,-81.8346667,1082,4.29,2.821622787,1.520401671,7200
30.93768029,-90.4903728,1082,5.71,3.165091822,1.804055086,7200
34.30027778,-79.6344444,1082,44.69,40.66215297,1.099056413,7200
32.9847222,-91.6986111,1082,20.95,8.177009722,2.562061281,7200
30.30130578,-89.83062149,1082,1.8,1.163236301,1.547407004,7200
30.48213676,-90.0389644,1082,11.66,8.742056075,1.333782339,7200
30.29788889,-89.7022306,1082,6.93,5.183533246,1.336925929,7200
33.83388889,-79.2519444,1082,14.65,12.52116667,1.170018768,7200
35.88991667,-82.821,1082,3.73,3.455396918,1.079470778,7200
34.79777778,-92.8455556,1082,40.27,36.47727034,1.10397515,7200
32.9931799,-91.2626119,1082,18.12,7.072804659,2.561925696,7200
30.4625,-89.695,1082,24.49,13.23600909,1.850255605,7200
30.70583333,-89.8463889,1082,62.6,58.50213752,1.070046372,7200
35.25027778,-80.8083333,1082,1.91,0.83344126,2.291703197,7200
35.2108333,-80.8008333,1082,2.97,1.03039801,2.882381343,7200
46.4166052,-87.6468026,1082,37.38,37.22631837,1.004128306,7200
30.44333889,-81.6682,1082,1.85,0.349094222,5.299428875,7200
30.4184361,-89.0825028,1082,1.56,0.955255255,1.633071362,7200
37.48560237,-87.1363854,1082,9.03,7.746089946,1.165749438,7200
28.15001585,-81.4409055,1082,58.53,58.38100169,1.002552171,7200
35.2061111,-80.8058333,1082,3.55,0.825996774,4.297837609,7200
35.17027778,-80.7855556,1082,2.59,1.330038132,1.94731259,7200
37.92837769,-87.3750073,1082,25.47,22.66655821,1.123681847,7200
32.34769444,-90.1707222,1082,8.47,6.453412817,1.312483835,7200
45.86134908,-96.5725691,1082,72.61,72.3562679,1.003506705,7200
46.4421599,-87.8006905,1082,115.11,112.6258547,1.022056617,7200
30.5910972,-88.9068417,1082,4.5,4.2235,1.06546703,7200
35.1825,-80.82,1082,2.82,1.356774084,2.078459512,7200
27.87277778,-81.8016667,1082,87.95,87.36372476,1.00671074,7200
34.26116389,-91.6990833,1082,180.32,178.3416517,1.011093024,7200
35.17916667,-80.84638889,1082,2.63,1.123825338,2.340221306,7200
46.4421599,-87.8006905,1082,80.68,80.46595795,1.002660032,7200
35.1183333,-80.8066667,1082,5.65,2.128861375,2.654000898,7200
34.64605556,-92.0678917,1082,233.86,233.6527609,1.000886953,7200
27.87388889,-81.8052778,1082,85.02,79.72051297,1.066475827,7200
35.1397222,-80.9111111,1082,3.54,1.111183986,3.185791052,7200
34.5822222,-80.4569444,1082,5.77,4.405765178,1.309647647,7200
32.33153417,-90.1292532,1082,30.49,19.40966887,1.570866572,7200
36.1833333,-86.8652222,1082,18.51,17.06005618,1.084990565,7200
34.5512656,-80.5464611,1082,10.18,5.234747774,1.944697326,7200
33.20850056,-79.382558,1082,7.67,5.288294165,1.450373175,7200
31.34925,-89.306,1082,15.9,9.22700742,1.723202256,7200
34.5858333,-80.5805556,1082,8.26,4.209272821,1.962334197,7200
42.3686333,-89.0572611,1082,6.93,5.713163456,1.212988225,7200
34.2133611,-91.6116111,1082,177.6,172.2377177,1.031133032,7200
39.2185833,-96.7100278,1082,8.14,7.738303136,1.0519102,7200
42.74844444,-98.058,1082,32.81,30.7823086,1.065871973,7200
32.39777778,-90.065,1082,296.99,296.8278942,1.000546127,7200
34.25159444,-91.6357028,1082,179.83,178.8747416,1.005340376,7200
28.38917437,-81.52535068,1082,90.14,89.98896533,1.001678369,7200
33.83388889,-80.1315833,1082,16.27,15.30433993,1.063097139,7200
28.30806625,-81.5245174,1082,67.7,67.27430621,1.006327732,7200
33.1840565,-79.4058929,1082,11.32,9.090364597,1.245274585,7200
32.39777778,-90.0647222,1082,270.44,256.3111175,1.055123955,7200
30.63935956,-88.3930674,1082,11.63,7.84,1.483418367,7200
32.38805556,-89.9552778,1082,298.79,296.6295391,1.007283364,7200
33.4501652,-80.1636949,1082,27.47,28.01304956,0.980614408,7200
28.3708417,-81.5289619,1082,84.58,84.54937931,1.000362163,7200
30.47466944,-87.8026444,1082,2.28,1.337104677,1.705176894,7200
34.3594833,-91.6797722,1082,183.67,179.5713029,1.0228249,7200
33.60052778,-90.7500833,1082,14.78,9.198857895,1.6067212,7200
33.0285,-79.8541111,1082,8.94,7.598509895,1.176546471,7200
33.24428056,-79.9913028,1082,9.96,7.547784801,1.319592472,7200
33.73126819,-80.6284209,1082,80.06,77.07362862,1.038746993,7200
34.01293324,-80.982035,1082,2,0.713359894,2.803633926,7200
30.63713636,-87.6072077,1082,5.45,4.688596072,1.162394865,7200
30.51825089,-87.4627577,1082,9.59,9.102153533,1.053596818,7200
32.59416667,-89.8405556,1082,299.85,297.1588276,1.009056343,7200
44.19563889,-89.4174722,1082,97.99,90.06648537,1.087974063,7200
28.36639716,-81.59868518,1082,88.76,88.60355723,1.001765649,7200
31.9661111,-89.115,1082,18,8.870062463,2.029297998,7200
37.84559817,-87.5922359,1082,19.6,18.85359133,1.039589734,7200
34.75527778,-81.9272222,1082,7.81,7.322527473,1.066571621,7200
41.787175,-89.677075,1082,6.29,6.242955166,1.007535667,7200
33.9875,-81.0275,1082,2.11,0.977319714,2.158965966,7200
33.81071,-80.8670348,1082,11.56,5.952614776,1.942003713,7200
31.48599734,-87.9088882,1082,25.45,9.603679431,2.65002598,7200
31.3637786,-87.7649946,1082,19.03,11.52776141,1.650797525,7200
28.42639484,-81.6086852,1082,89.67,89.3292719,1.003814294,7200
38.37194444,-88.2330556,1082,16.45,13.37348599,1.23004578,7200
35.2675,-91.6397222,1082,19.84,12.2340847,1.621698761,7200
33.97677778,-81.2278056,1082,4.44,3.96967033,1.118480788,7200
47.8686089,-98.3578795,1082,49.33,40.09539346,1.230315898,7200
35.17,-82.4027778,1082,1.16,1.123827913,1.0321865,7200
35.93916667,-92.1141667,1082,293.59,292.4496397,1.003899339,7200
35.14166667,-82.4086111,1082,30.14,28.45613252,1.059174151,7200
34.8561111,-82.2683333,1082,840.24,839.477181,1.000908683,7200
32.7804544,-79.923699,1082,21.08,18.12141101,1.163264825,7200
28.08682987,-82.6937554,1082,3.9,3.830485734,1.018147637,7200
46.91555556,-98.0105556,1082,5.53,5.373537996,1.02911713,7200
36.2875,-86.6883333,1082,28.44,23.87202774,1.191352503,7200
33.60702778,-81.1356111,1082,9.82,8.939305019,1.098519402,7200
35.2884972,-91.461675,1082,197.99,196.9643621,1.005207226,7200
32.13014697,-88.0411267,1082,49.67,36.43607867,1.363209264,7200
36.8761561,-87.47195119,1082,9.6,9.386146096,1.022783995,7200
29.8897222,-85.2547222,1082,1.6,1.174424779,1.362369075,7200
33.47366667,-81.2089167,1082,5.43,4.417021277,1.22933526,7200
28.18194444,-82.1852778,1082,54.32,54.10303841,1.004010155,7200
28.72304997,-81.6847976,1082,63.37,62.32176739,1.016819687,7200
34.99613889,-82.8278333,1082,2.44,2.104105263,1.159637801,7200
30.45494167,-81.59688889,1082,1.71,0.15405821,11.09970056,7200
28.59249809,-81.8225775,1082,94.6,93.33711032,1.013530413,7200
28.053175,-82.4740111,1082,30.59,30.13361804,1.015145276,7200
36.23527778,-86.7125,1082,28.82,25.68108352,1.122226793,7200
33.2531111,-81.16125,1082,6.49,5.547678571,1.169858693,7200
34.20169444,-82.0462778,1082,6.91,3.757511111,1.838983251,7200
33.24042765,-81.40816269,1082,7.36,6.513981481,1.129877329,7200
33.6111111,-82.0286111,1082,19.58,17.30899782,1.131203563,7200
28.61610787,-81.8659118,1082,90.98,90.02719221,1.010583556,7200
35.15776944,-83.4243694,1082,1.55,1.378191654,1.124662158,7200
34.68555556,-83.1516667,1082,8.57,8.449105263,1.014308585,7200
28.643329,-81.87230109,1082,91.15,90.6134518,1.005921286,7200
32.34963773,-81.1248324,1082,10.54,6.324399894,1.666561283,7200
38.0922222,-88.1561111,1082,15.52,11.91815279,1.302215224,7200
34.78613889,-83.4155833,1082,0.86,0.642077922,1.339401295,7200
36.19166667,-86.6652778,1082,28.3,23.96777151,1.180752244,7200
28.6441623,-81.87230109,1082,89.82,88.15179579,1.018924223,7200
28.67888315,-81.8845239,1082,88.68,87.39198008,1.014738422,7200
32.52096964,-87.8800143,1082,63.69,40.92350279,1.556318391,7200
46.2527262,-89.4520913,1082,4.1,3.960996179,1.035093147,7200
32.10070089,-87.3991621,1082,80.36,79.86679099,1.006175395,7200
28.67943868,-81.88452388,1082,85.59,83.52908907,1.024672973,7200
39.75366128,-89.5656507,1082,9.4,9.157265398,1.026507324,7200
28.71499294,-81.8842464,1082,84.39,82.36967877,1.024527487,7200
32.10014534,-87.39777319,1082,59.18,40.74428633,1.452473594,7200
