lat [deg],lon [deg],start time [s],duration [s],severity,meas_types_needed
26.58808,92.52649,64340.425531914894,18382.97872340426,1,|[0, 1, 2]|
54.13425,-58.43863,36765.95744680851,1838.297872340423,1,|[0, 1, 2]|
-3.42185,-71.75084,1838.2978723404256,11029.787234042555,1,|[0, 1, 2]|
-3.42185,-71.75084,71693.6170212766,5514.893617021269,1,|[0, 1, 2]|
-3.76451,-62.28557,9191.489361702128,16544.68085106383,1,|[0, 1, 2]|
-3.61508,-61.41063,0.0,5514.893617021276,1,|[0, 1, 2]|
-3.17553,-44.70668,75370.21276595745,1838.297872340423,1,|[0, 1, 2]|
-0.00011,18.20002,68017.02127659574,11029.787234042553,1,|[0, 1, 2]|
-0.00011,18.20002,80885.10638297873,1838.297872340423,1,|[0, 1, 2]|
-0.00011,18.14929,68017.02127659574,11029.787234042553,1,|[0, 1, 2]|
-0.00011,18.14929,80885.10638297873,1838.297872340423,1,|[0, 1, 2]|
-5.08049,-74.04074,3676.595744680851,1838.2978723404253,1,|[0, 1, 2]|
-4.86972,-62.33459,62502.12765957447,11029.787234042553,1,|[0, 1, 2]|
-4.29272,-49.46096,0.0,3676.595744680851,1,|[0, 1, 2]|
-4.29272,-49.46096,14706.382978723404,1838.2978723404249,1,|[0, 1, 2]|
-4.29605,-49.72042,0.0,7353.191489361702,1,|[0, 1, 2]|
-4.39319,-49.50589,1838.2978723404256,3676.5957446808507,1,|[0, 1, 2]|
-4.39319,-49.50589,16544.68085106383,1838.2978723404267,1,|[0, 1, 2]|
-5.57007,-38.53862,34927.65957446809,1838.297872340423,1,|[0, 1, 2]|
-5.80569,13.48195,60663.82978723404,5514.893617021276,1,|[0, 1, 2]|
-13.82676,-48.36802,55148.936170212764,1838.2978723404303,1,|[0, 1, 2]|
-15.87539,46.38176,79046.8085106383,3676.5957446808607,1,|[0, 1, 2]|
-22.66919,-51.29339,58825.53191489362,1838.297872340423,1,|[0, 1, 2]|
-22.66919,-51.29339,64340.425531914894,1838.297872340423,1,|[0, 1, 2]|
-22.66919,-51.29339,68017.02127659574,1838.2978723404376,1,|[0, 1, 2]|
-22.66919,-51.29339,75370.21276595745,3676.595744680846,1,|[0, 1, 2]|
-22.72054,-51.21404,60663.82978723404,1838.2978723404303,1,|[0, 1, 2]|
-22.72054,-51.21404,64340.425531914894,1838.297872340423,1,|[0, 1, 2]|
-22.72054,-51.21404,68017.02127659574,1838.2978723404376,1,|[0, 1, 2]|
-22.72054,-51.21404,77208.51063829787,1838.297872340423,1,|[0, 1, 2]|
-22.75149,-51.16763,58825.53191489362,3676.5957446808534,1,|[0, 1, 2]|
-22.75149,-51.16763,64340.425531914894,5514.893617021284,1,|[0, 1, 2]|
-22.75149,-51.16763,71693.6170212766,1838.297872340423,1,|[0, 1, 2]|
-22.75149,-51.16763,75370.21276595745,5514.893617021284,1,|[0, 1, 2]|
-45.20958,167.79737,9191.489361702128,5514.893617021276,1,|[0, 1, 2]|
-45.20958,167.79737,16544.68085106383,1838.2978723404267,1,|[0, 1, 2]|
-45.20958,167.79737,20221.276595744683,1838.297872340423,1,|[0, 1, 2]|
-45.20958,167.79737,38604.255319148935,5514.893617021276,1,|[0, 1, 2]|
8.38497,-78.10161,0.0,3676.595744680851,1,|[0, 1, 2]|
21.828,89.18473,55148.936170212764,1838.2978723404303,1,|[0, 1, 2]|
21.828,89.18473,75370.21276595745,1838.297872340423,1,|[0, 1, 2]|
21.97254,90.74705,79046.8085106383,1838.2978723404376,1,|[0, 1, 2]|
22.71893,92.16052,64340.425531914894,3676.595744680846,1,|[0, 1, 2]|
22.71893,92.16052,73531.91489361702,11029.787234042553,1,|[0, 1, 2]|
22.77404,92.12833,66178.72340425532,1838.297872340423,1,|[0, 1, 2]|
22.77404,92.12833,73531.91489361702,11029.787234042553,1,|[0, 1, 2]|
23.015,92.18886,73531.91489361702,9191.48936170213,1,|[0, 1, 2]|
24.18632,82.99423,29412.76595744681,12868.08510638298,1,|[0, 1, 2]|
24.18632,82.99423,53310.63829787234,1838.297872340423,1,|[0, 1, 2]|
24.18632,82.99423,60663.82978723404,3676.5957446808534,1,|[0, 1, 2]|
26.22398,90.47295,62502.12765957447,22059.574468085106,1,|[0, 1, 2]|
31.27575,-94.1108,18382.978723404256,1838.2978723404267,1,|[0, 1, 2]|
31.27575,-94.1108,44119.14893617021,1838.2978723404303,1,|[0, 1, 2]|
46.65201,-71.75086,5514.893617021276,1838.2978723404258,1,|[0, 1, 2]|
-3.45882,-72.74739,1838.2978723404256,3676.5957446808507,1,|[0, 1, 2]|
-3.45882,-72.74739,77208.51063829787,7353.191489361707,1,|[0, 1, 2]|
-3.49292,-72.17121,75370.21276595745,9191.48936170213,1,|[0, 1, 2]|
-3.4344,-72.00012,1838.2978723404256,5514.893617021276,1,|[0, 1, 2]|
-3.4344,-72.00012,71693.6170212766,9191.48936170213,1,|[0, 1, 2]|
-3.73938,-73.21813,11029.787234042553,3676.5957446808516,1,|[0, 1, 2]|
-3.95117,-69.38122,7353.191489361702,18382.978723404256,1,|[0, 1, 2]|
-3.95117,-69.38122,75370.21276595745,9191.48936170213,1,|[0, 1, 2]|
-2.41608,-66.46127,60663.82978723404,3676.5957446808534,1,|[0, 1, 2]|
-3.21573,-62.81737,0.0,9191.489361702128,1,|[0, 1, 2]|
-3.75772,-62.27666,9191.489361702128,16544.68085106383,1,|[0, 1, 2]|
-1.90861,-50.82997,16544.68085106383,1838.2978723404267,1,|[0, 1, 2]|
-1.90861,-50.82997,77208.51063829787,7353.191489361707,1,|[0, 1, 2]|
-1.19873,-48.42956,62502.12765957447,3676.595744680846,1,|[0, 1, 2]|
-1.19873,-48.42956,82723.40425531915,1838.297872340423,1,|[0, 1, 2]|
-4.09396,-70.05613,0.0,1838.2978723404256,1,|[0, 1, 2]|
-4.09396,-70.05613,12868.08510638298,9191.489361702126,1,|[0, 1, 2]|
-4.09396,-70.05613,23897.872340425532,1838.2978723404267,1,|[0, 1, 2]|
-4.09396,-70.05613,69855.31914893618,7353.191489361692,1,|[0, 1, 2]|
-4.00003,-63.15112,20221.276595744683,1838.297872340423,1,|[0, 1, 2]|
-4.00012,-55.60311,25736.17021276596,9191.48936170213,1,|[0, 1, 2]|
-4.73833,-56.44129,42280.85106382979,7353.1914893616995,1,|[0, 1, 2]|
-6.09802,-57.62918,31251.063829787236,1838.297872340423,1,|[0, 1, 2]|
-6.09802,-57.62918,38604.255319148935,25736.17021276596,1,|[0, 1, 2]|
-6.09802,-57.62918,68017.02127659574,3676.5957446808607,1,|[0, 1, 2]|
-5.73191,-57.33101,18382.978723404256,3676.5957446808497,1,|[0, 1, 2]|
-5.73191,-57.33101,27574.468085106382,1838.2978723404267,1,|[0, 1, 2]|
-5.73191,-57.33101,44119.14893617021,22059.574468085106,1,|[0, 1, 2]|
-4.2975,-49.41257,0.0,3676.595744680851,1,|[0, 1, 2]|
-4.2975,-49.41257,12868.08510638298,5514.893617021276,1,|[0, 1, 2]|
-4.9675,137.2337,38604.255319148935,11029.787234042553,1,|[0, 1, 2]|
-23.95299,-54.13687,71693.6170212766,1838.297872340423,1,|[0, 1, 2]|
-22.79223,-51.00195,62502.12765957447,3676.595744680846,1,|[0, 1, 2]|
-22.79223,-51.00195,68017.02127659574,1838.2978723404376,1,|[0, 1, 2]|
-21.07884,-45.96305,71693.6170212766,1838.297872340423,1,|[0, 1, 2]|
-21.24543,-45.95517,71693.6170212766,1838.297872340423,1,|[0, 1, 2]|
1.17292,111.92525,34927.65957446809,5514.893617021276,1,|[0, 1, 2]|
1.17292,111.92525,71693.6170212766,1838.297872340423,1,|[0, 1, 2]|
22.54058,77.96954,75370.21276595745,1838.297872340423,1,|[0, 1, 2]|
22.82664,79.99499,0.0,1838.2978723404256,1,|[0, 1, 2]|
22.82664,79.99499,45957.44680851064,7353.1914893616995,1,|[0, 1, 2]|
22.82664,79.99499,73531.91489361702,11029.787234042553,1,|[0, 1, 2]|
21.94316,89.07759,75370.21276595745,1838.297872340423,1,|[0, 1, 2]|
27.08178,-110.05463,12868.08510638298,9191.489361702126,1,|[0, 1, 2]|
25.33607,86.19372,62502.12765957447,1838.297872340423,1,|[0, 1, 2]|
25.4217,86.54964,49634.04255319149,1838.2978723404303,1,|[0, 1, 2]|
25.35463,87.57226,1838.2978723404256,1838.2978723404256,1,|[0, 1, 2]|
25.35463,87.57226,5514.893617021276,1838.2978723404258,1,|[0, 1, 2]|
25.35463,87.57226,45957.44680851064,11029.787234042553,1,|[0, 1, 2]|
25.35463,87.57226,60663.82978723404,7353.1914893616995,1,|[0, 1, 2]|
25.35463,87.57226,71693.6170212766,7353.191489361692,1,|[0, 1, 2]|
25.07793,87.82322,34927.65957446809,3676.595744680846,1,|[0, 1, 2]|
25.07793,87.82322,47795.744680851065,3676.5957446808534,1,|[0, 1, 2]|
25.07793,87.82322,60663.82978723404,18382.978723404252,1,|[0, 1, 2]|
26.87049,93.93032,25736.17021276596,9191.48936170213,1,|[0, 1, 2]|
26.20241,90.65379,60663.82978723404,23897.872340425536,1,|[0, 1, 2]|
47.85672,-114.12034,18382.978723404256,3676.5957446808497,1,|[0, 1, 2]|
48.02627,-114.14832,20221.276595744683,1838.297872340423,1,|[0, 1, 2]|
50.10543,72.92469,9191.489361702128,1838.2978723404249,1,|[0, 1, 2]|
53.60844,103.38544,55148.936170212764,1838.2978723404303,1,|[0, 1, 2]|
59.59899,-134.25315,29412.76595744681,1838.2978723404267,1,|[0, 1, 2]|
-0.88516,-79.75672,31251.063829787236,1838.297872340423,1,|[0, 1, 2]|
-3.4695,-72.67774,1838.2978723404256,3676.5957446808507,1,|[0, 1, 2]|
-3.4695,-72.67774,77208.51063829787,7353.191489361707,1,|[0, 1, 2]|
-2.41622,-66.461,60663.82978723404,3676.5957446808534,1,|[0, 1, 2]|
-1.86642,-67.18888,44119.14893617021,14706.382978723406,1,|[0, 1, 2]|
-1.86642,-67.18888,64340.425531914894,3676.595744680846,1,|[0, 1, 2]|
-3.87002,-70.23821,0.0,1838.2978723404256,1,|[0, 1, 2]|
-3.87002,-70.23821,9191.489361702128,5514.893617021276,1,|[0, 1, 2]|
-3.87002,-70.23821,16544.68085106383,1838.2978723404267,1,|[0, 1, 2]|
-3.87002,-70.23821,22059.574468085106,1838.2978723404267,1,|[0, 1, 2]|
-3.87002,-70.23821,69855.31914893618,7353.191489361692,1,|[0, 1, 2]|
-3.34623,-68.19813,0.0,1838.2978723404256,1,|[0, 1, 2]|
-2.56275,-67.35582,58825.53191489362,7353.1914893616995,1,|[0, 1, 2]|
-3.85595,-70.61609,73531.91489361702,3676.595744680846,1,|[0, 1, 2]|
-3.85595,-70.61609,80885.10638297873,3676.595744680846,1,|[0, 1, 2]|
-3.33671,-71.85216,3676.595744680851,3676.595744680851,1,|[0, 1, 2]|
-3.33671,-71.85216,9191.489361702128,3676.5957446808516,1,|[0, 1, 2]|
-3.33671,-71.85216,66178.72340425532,1838.297872340423,1,|[0, 1, 2]|
-3.33671,-71.85216,71693.6170212766,9191.48936170213,1,|[0, 1, 2]|
-3.49478,-57.68163,77208.51063829787,7353.191489361707,1,|[0, 1, 2]|
-3.72402,-55.41314,25736.17021276596,5514.893617021276,1,|[0, 1, 2]|
-3.72402,-55.41314,33089.36170212766,1838.2978723404303,1,|[0, 1, 2]|
-3.67279,-57.50401,73531.91489361702,3676.595744680846,1,|[0, 1, 2]|
-3.67279,-57.50401,79046.8085106383,1838.2978723404376,1,|[0, 1, 2]|
-4.11077,-69.51373,0.0,1838.2978723404256,1,|[0, 1, 2]|
-4.11077,-69.51373,7353.191489361702,20221.27659574468,1,|[0, 1, 2]|
-4.11077,-69.51373,77208.51063829787,7353.191489361707,1,|[0, 1, 2]|
-4.06951,-69.52222,0.0,1838.2978723404256,1,|[0, 1, 2]|
-4.06951,-69.52222,7353.191489361702,20221.27659574468,1,|[0, 1, 2]|
-4.06951,-69.52222,77208.51063829787,7353.191489361707,1,|[0, 1, 2]|
-4.00003,-62.95137,14706.382978723404,5514.893617021278,1,|[0, 1, 2]|
-4.00003,-62.95137,68017.02127659574,1838.2978723404376,1,|[0, 1, 2]|
-4.74028,-59.22223,64340.425531914894,12868.085106382976,1,|[0, 1, 2]|
-4.00005,-59.09731,71693.6170212766,5514.893617021269,1,|[0, 1, 2]|
-4.00005,-59.09731,79046.8085106383,1838.2978723404376,1,|[0, 1, 2]|
-5.55057,-57.12017,14706.382978723404,5514.893617021278,1,|[0, 1, 2]|
-5.55057,-57.12017,27574.468085106382,1838.2978723404267,1,|[0, 1, 2]|
-5.55057,-57.12017,44119.14893617021,1838.2978723404303,1,|[0, 1, 2]|
-5.55057,-57.12017,51472.34042553192,16544.680851063822,1,|[0, 1, 2]|
-4.10431,-59.12432,71693.6170212766,5514.893617021269,1,|[0, 1, 2]|
-5.34334,-48.83317,23897.872340425532,14706.382978723403,1,|[0, 1, 2]|
-5.34334,-48.83317,42280.85106382979,7353.1914893616995,1,|[0, 1, 2]|
-5.60432,-38.60387,34927.65957446809,1838.297872340423,1,|[0, 1, 2]|
-18.41969,-47.76016,75370.21276595745,1838.297872340423,1,|[0, 1, 2]|
-22.75149,-51.16792,58825.53191489362,3676.5957446808534,1,|[0, 1, 2]|
-22.75149,-51.16792,64340.425531914894,5514.893617021284,1,|[0, 1, 2]|
-22.75149,-51.16792,71693.6170212766,1838.297872340423,1,|[0, 1, 2]|
-22.75149,-51.16792,75370.21276595745,5514.893617021284,1,|[0, 1, 2]|
-23.373,-53.82892,68017.02127659574,7353.191489361707,1,|[0, 1, 2]|
-39.45208,-69.17213,82723.40425531915,1838.297872340423,1,|[0, 1, 2]|
0.09624,18.23289,69855.31914893618,9191.489361702115,1,|[0, 1, 2]|
1.70139,111.04055,44119.14893617021,7353.191489361707,1,|[0, 1, 2]|
22.0255,76.65106,12868.08510638298,1838.2978723404249,1,|[0, 1, 2]|
22.0255,76.65106,56987.234042553195,3676.595744680846,1,|[0, 1, 2]|
21.43732,84.91885,11029.787234042553,1838.2978723404267,1,|[0, 1, 2]|
22.77404,92.12863,66178.72340425532,1838.297872340423,1,|[0, 1, 2]|
22.77404,92.12863,73531.91489361702,11029.787234042553,1,|[0, 1, 2]|
22.57958,92.2012,64340.425531914894,3676.595744680846,1,|[0, 1, 2]|
22.57958,92.2012,75370.21276595745,9191.48936170213,1,|[0, 1, 2]|
22.90088,90.61184,82723.40425531915,1838.297872340423,1,|[0, 1, 2]|
22.83994,92.08815,66178.72340425532,1838.297872340423,1,|[0, 1, 2]|
22.83994,92.08815,73531.91489361702,11029.787234042553,1,|[0, 1, 2]|
24.64089,88.0296,47795.744680851065,16544.68085106383,1,|[0, 1, 2]|
25.46172,87.32538,5514.893617021276,3676.5957446808516,1,|[0, 1, 2]|
25.46172,87.32538,49634.04255319149,7353.191489361707,1,|[0, 1, 2]|
25.46172,87.32538,60663.82978723404,11029.78723404256,1,|[0, 1, 2]|
26.75439,93.70189,29412.76595744681,1838.2978723404267,1,|[0, 1, 2]|
45.73401,-69.0232,11029.787234042553,1838.2978723404267,1,|[0, 1, 2]|
45.73401,-69.0232,29412.76595744681,3676.5957446808497,1,|[0, 1, 2]|
46.07119,-69.41205,11029.787234042553,1838.2978723404267,1,|[0, 1, 2]|
50.99163,-106.43209,23897.872340425532,1838.2978723404267,1,|[0, 1, 2]|
49.2451,-57.06911,22059.574468085106,1838.2978723404267,1,|[0, 1, 2]|
48.90694,-57.5069,20221.276595744683,1838.297872340423,1,|[0, 1, 2]|
48.90694,-57.5069,27574.468085106382,1838.2978723404267,1,|[0, 1, 2]|
48.90694,-57.5069,31251.063829787236,1838.297872340423,1,|[0, 1, 2]|
59.89087,-64.12778,36765.95744680851,1838.297872340423,1,|[0, 1, 2]|
-0.85502,-79.707,22059.574468085106,5514.893617021276,1,|[0, 1, 2]|
-0.85502,-79.707,29412.76595744681,3676.5957446808497,1,|[0, 1, 2]|
-3.50984,-72.49548,1838.2978723404256,3676.5957446808507,1,|[0, 1, 2]|
-3.50984,-72.49548,73531.91489361702,11029.787234042553,1,|[0, 1, 2]|
-3.85609,-70.61636,73531.91489361702,3676.595744680846,1,|[0, 1, 2]|
-3.85609,-70.61636,80885.10638297873,3676.595744680846,1,|[0, 1, 2]|
-1.75228,-67.57886,40442.553191489365,16544.68085106383,1,|[0, 1, 2]|
-2.75355,-67.51367,64340.425531914894,1838.297872340423,1,|[0, 1, 2]|
-3.70689,-69.43244,7353.191489361702,18382.978723404256,1,|[0, 1, 2]|
-3.70689,-69.43244,73531.91489361702,1838.297872340423,1,|[0, 1, 2]|
-3.70689,-69.43244,77208.51063829787,1838.297872340423,1,|[0, 1, 2]|
-2.56248,-67.35555,58825.53191489362,7353.1914893616995,1,|[0, 1, 2]|
-3.76511,-71.60087,11029.787234042553,1838.2978723404267,1,|[0, 1, 2]|
-3.76511,-71.60087,62502.12765957447,3676.595744680846,1,|[0, 1, 2]|
-3.76511,-71.60087,71693.6170212766,3676.595744680846,1,|[0, 1, 2]|
-1.80972,-66.60778,45957.44680851064,3676.595744680846,1,|[0, 1, 2]|
-1.80972,-66.60778,60663.82978723404,5514.893617021276,1,|[0, 1, 2]|
-1.68207,-67.66816,40442.553191489365,16544.68085106383,1,|[0, 1, 2]|
-3.83756,-71.24905,12868.08510638298,1838.2978723404249,1,|[0, 1, 2]|
-3.83756,-71.24905,62502.12765957447,9191.48936170213,1,|[0, 1, 2]|
-3.83756,-71.24905,82723.40425531915,1838.297872340423,1,|[0, 1, 2]|
-1.84065,-66.94291,42280.85106382979,12868.085106382976,1,|[0, 1, 2]|
-1.84065,-66.94291,60663.82978723404,7353.1914893616995,1,|[0, 1, 2]|
-3.78399,-62.21747,12868.08510638298,1838.2978723404249,1,|[0, 1, 2]|
-3.59264,-61.37746,0.0,5514.893617021276,1,|[0, 1, 2]|
-0.38528,-50.93305,69855.31914893618,3676.595744680846,1,|[0, 1, 2]|
-0.38528,-50.93305,77208.51063829787,1838.297872340423,1,|[0, 1, 2]|
-0.72672,-50.8109,16544.68085106383,1838.2978723404267,1,|[0, 1, 2]|
-0.72672,-50.8109,75370.21276595745,1838.297872340423,1,|[0, 1, 2]|
-2.1936,-51.02014,82723.40425531915,1838.297872340423,1,|[0, 1, 2]|
-2.19347,-51.02041,82723.40425531915,1838.297872340423,1,|[0, 1, 2]|
-0.29232,-50.87913,75370.21276595745,1838.297872340423,1,|[0, 1, 2]|
-3.34847,114.53709,0.0,9191.489361702128,1,|[0, 1, 2]|
-0.58327,117.27914,33089.36170212766,1838.2978723404303,1,|[0, 1, 2]|
-0.58327,117.27914,60663.82978723404,9191.489361702137,1,|[0, 1, 2]|
-4.00003,-70.16531,0.0,1838.2978723404256,1,|[0, 1, 2]|
-4.00003,-70.16531,11029.787234042553,5514.893617021276,1,|[0, 1, 2]|
-4.00003,-70.16531,18382.978723404256,1838.2978723404267,1,|[0, 1, 2]|
-4.00003,-70.16531,23897.872340425532,1838.2978723404267,1,|[0, 1, 2]|
-4.00003,-70.16531,69855.31914893618,7353.191489361692,1,|[0, 1, 2]|
-5.09985,-59.38272,58825.53191489362,22059.574468085113,1,|[0, 1, 2]|
-4.53293,-59.18267,68017.02127659574,1838.2978723404376,1,|[0, 1, 2]|
-4.37948,-56.08793,33089.36170212766,3676.5957446808534,1,|[0, 1, 2]|
-6.11998,-57.64575,31251.063829787236,1838.297872340423,1,|[0, 1, 2]|
-6.11998,-57.64575,38604.255319148935,25736.17021276596,1,|[0, 1, 2]|
-6.11998,-57.64575,68017.02127659574,3676.5957446808607,1,|[0, 1, 2]|
-4.55674,-52.70215,1838.2978723404256,3676.5957446808507,1,|[0, 1, 2]|
-4.55674,-52.70215,18382.978723404256,3676.5957446808497,1,|[0, 1, 2]|
-4.03826,-52.59429,14706.382978723404,5514.893617021278,1,|[0, 1, 2]|
-4.03826,-52.59429,23897.872340425532,5514.893617021276,1,|[0, 1, 2]|
-4.50577,-49.49621,3676.595744680851,1838.2978723404253,1,|[0, 1, 2]|
-4.50577,-49.49621,9191.489361702128,1838.2978723404249,1,|[0, 1, 2]|
-7.84253,110.93043,29412.76595744681,22059.57446808511,1,|[0, 1, 2]|
-7.84253,110.93043,53310.63829787234,1838.297872340423,1,|[0, 1, 2]|
-5.82628,138.3989,0.0,3676.595744680851,1,|[0, 1, 2]|
-6.69179,138.66567,0.0,3676.595744680851,1,|[0, 1, 2]|
-12.31194,-48.24939,71693.6170212766,1838.297872340423,1,|[0, 1, 2]|
-22.77343,-53.32226,69855.31914893618,1838.297872340423,1,|[0, 1, 2]|
-22.78166,-50.9698,62502.12765957447,3676.595744680846,1,|[0, 1, 2]|
-22.78166,-50.9698,68017.02127659574,1838.2978723404376,1,|[0, 1, 2]|
-22.78152,-50.97009,62502.12765957447,3676.595744680846,1,|[0, 1, 2]|
-22.78152,-50.97009,68017.02127659574,1838.2978723404376,1,|[0, 1, 2]|
-23.30148,-53.71629,68017.02127659574,5514.893617021284,1,|[0, 1, 2]|
-20.73471,-45.96922,75370.21276595745,1838.297872340423,1,|[0, 1, 2]|
-21.07897,-45.9632,71693.6170212766,1838.297872340423,1,|[0, 1, 2]|
-25.32659,-55.12723,64340.425531914894,3676.595744680846,1,|[0, 1, 2]|
0.85354,-50.27125,64340.425531914894,1838.297872340423,1,|[0, 1, 2]|
2.80968,117.62009,1838.2978723404256,9191.489361702128,1,|[0, 1, 2]|
2.80968,117.62009,14706.382978723404,1838.2978723404249,1,|[0, 1, 2]|
2.80968,117.62009,29412.76595744681,1838.2978723404267,1,|[0, 1, 2]|
5.19019,-5.27378,80885.10638297873,3676.595744680846,1,|[0, 1, 2]|
10.30318,106.45402,47795.744680851065,1838.297872340423,1,|[0, 1, 2]|
21.72577,89.37858,55148.936170212764,1838.2978723404303,1,|[0, 1, 2]|
21.93832,88.91897,73531.91489361702,1838.297872340423,1,|[0, 1, 2]|
21.9199,88.87168,73531.91489361702,1838.297872340423,1,|[0, 1, 2]|
23.6757,90.00007,82723.40425531915,1838.297872340423,1,|[0, 1, 2]|
22.26036,96.00214,25736.17021276596,3676.5957446808497,1,|[0, 1, 2]|
26.53983,86.93821,62502.12765957447,11029.787234042553,1,|[0, 1, 2]|
25.99826,89.11852,14706.382978723404,3676.5957446808516,1,|[0, 1, 2]|
25.99826,89.11852,62502.12765957447,1838.297872340423,1,|[0, 1, 2]|
25.99826,89.11852,66178.72340425532,18382.97872340426,1,|[0, 1, 2]|
25.6386,85.17875,47795.744680851065,14706.382978723406,1,|[0, 1, 2]|
25.38961,85.98253,47795.744680851065,1838.297872340423,1,|[0, 1, 2]|
25.38961,85.98253,53310.63829787234,1838.297872340423,1,|[0, 1, 2]|
25.38961,85.98253,62502.12765957447,1838.297872340423,1,|[0, 1, 2]|
25.42041,87.42968,1838.2978723404256,1838.2978723404256,1,|[0, 1, 2]|
25.42041,87.42968,5514.893617021276,3676.5957446808516,1,|[0, 1, 2]|
25.42041,87.42968,45957.44680851064,11029.787234042553,1,|[0, 1, 2]|
25.42041,87.42968,60663.82978723404,3676.5957446808534,1,|[0, 1, 2]|
45.63154,-68.82379,31251.063829787236,1838.297872340423,1,|[0, 1, 2]|
48.9184,-54.88786,34927.65957446809,1838.297872340423,1,|[0, 1, 2]|
48.9184,-54.88786,42280.85106382979,1838.297872340423,1,|[0, 1, 2]|
48.9184,-54.88786,58825.53191489362,1838.297872340423,1,|[0, 1, 2]|
52.98194,-115.57596,5514.893617021276,5514.893617021276,1,|[0, 1, 2]|
54.13411,-58.43909,36765.95744680851,1838.297872340423,1,|[0, 1, 2]|
57.88133,-4.34801,53310.63829787234,3676.5957446808534,1,|[0, 1, 2]|
58.54708,95.89791,33089.36170212766,1838.2978723404303,1,|[0, 1, 2]|
-3.58264,-71.74268,5514.893617021276,3676.5957446808516,1,|[0, 1, 2]|
-3.58264,-71.74268,71693.6170212766,1838.297872340423,1,|[0, 1, 2]|
-1.75166,-66.48255,45957.44680851064,1838.297872340423,1,|[0, 1, 2]|
-3.86975,-70.23834,0.0,1838.2978723404256,1,|[0, 1, 2]|
-3.86975,-70.23834,9191.489361702128,5514.893617021276,1,|[0, 1, 2]|
-3.86975,-70.23834,16544.68085106383,1838.2978723404267,1,|[0, 1, 2]|
-3.86975,-70.23834,22059.574468085106,1838.2978723404267,1,|[0, 1, 2]|
-3.86975,-70.23834,69855.31914893618,7353.191489361692,1,|[0, 1, 2]|
-1.79029,-67.44886,36765.95744680851,20221.276595744683,1,|[0, 1, 2]|
-3.89492,-57.51333,73531.91489361702,3676.595744680846,1,|[0, 1, 2]|
-3.89492,-57.51333,79046.8085106383,1838.2978723404376,1,|[0, 1, 2]|
-3.57932,-57.97664,79046.8085106383,5514.893617021284,1,|[0, 1, 2]|
-1.49084,-48.50927,66178.72340425532,1838.297872340423,1,|[0, 1, 2]|
-1.49071,-48.509,66178.72340425532,1838.297872340423,1,|[0, 1, 2]|
-3.03981,16.95679,5514.893617021276,9191.489361702128,1,|[0, 1, 2]|
-2.93783,16.17431,11029.787234042553,7353.191489361703,1,|[0, 1, 2]|
-2.93783,16.17431,20221.276595744683,3676.5957446808497,1,|[0, 1, 2]|
-4.00002,-59.31902,73531.91489361702,3676.595744680846,1,|[0, 1, 2]|
-4.00002,-59.31902,79046.8085106383,1838.2978723404376,1,|[0, 1, 2]|
-6.63012,-58.43618,42280.85106382979,22059.574468085106,1,|[0, 1, 2]|
-7.22153,-58.15692,51472.34042553192,1838.297872340423,1,|[0, 1, 2]|
-7.22153,-58.15692,55148.936170212764,14706.382978723414,1,|[0, 1, 2]|
-4.22625,-59.2585,71693.6170212766,9191.48936170213,1,|[0, 1, 2]|
-4.33316,-59.23733,69855.31914893618,1838.297872340423,1,|[0, 1, 2]|
-4.33316,-59.23733,79046.8085106383,1838.2978723404376,1,|[0, 1, 2]|
